country_iso,car_maker_name,car_segment_name,car_type_name,energy,body_style,code_age,age_years,log_total_vehicles
TR,MINI,Mini,Mini John Cooper Works,ESS,BERLINE,6 to 10 years old,8.0,7.323526285634115
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,3.310158031073118
TR,VOLVO,S60,S60 R AWD,ESS,BERLINE,11 years and older,12.0,6.252328525041123
TR,KIA,Venga,Venga,ESS,MONOSPACE,6 to 10 years old,8.0,10.252903562181546
TR,MERCEDES,Sprinter,Sprinter II 218 CDI 3t,DIES,UTILITAIRE,11 years and older,12.0,6.885215139240479
TR,BMW,Serie 3,(E93) Cabriolet,DIES,CABRIOLET,11 years and older,12.0,6.551365041343611
TR,KIA,Cee'd,Cee'd,ESS,BERLINE,6 to 10 years old,8.0,8.416679781950414
TR,PEUGEOT,3008,3008 II,ESS,SUV,6 to 10 years old,8.0,4.951459849655842
TR,MAZDA,CX-9,CX-9 Signature,ESS,SUV,2 years old,2.0,1.6125471700755538
TR,FIAT,Ducato,Ducato (PTAC 3500),CNG,UTILITAIRE,11 years and older,12.0,5.856571463692969
TR,AUDI,A6,A6 Avant,HR - ESS,BREAK,3 to 5 years old,4.0,6.097161304705211
TR,PEUGEOT,5008,5008,DIES,MONOSPACE,2 years old,2.0,5.42110481046759
TR,TOYOTA,Prius,Prius,HR - ESS,BERLINE,6 to 10 years old,8.0,6.318522128213203
TR,MITSUBISHI,Lancer,Lancer Evolution X MR,ESS,BERLINE,11 years and older,12.0,7.923801849411891
TR,BMW,Serie 4,(F33) Cabriolet,ESS,CABRIOLET,3 to 5 years old,4.0,8.302760012867484
TR,OPEL,Crossland,Crossland,ESS,SUV,2 years old,2.0,2.412315441829774
TR,BMW,Serie 5,(G30) Berline,DIES,BERLINE,1 year old,1.0,2.0966418723408324
TR,MERCEDES,Classe E,E 250 Bluetec Cabriolet,DIES,CABRIOLET,6 to 10 years old,8.0,1.3778918759512981
TR,FORD,Mondeo,Mondeo V,ESS,BERLINE,3 to 5 years old,4.0,2.0999195980768635
TR,VOLKSWAGEN,T-Roc,T-Roc,DIES,SUV,1 year old,1.0,4.658640064868331
TR,MERCEDES,Classe E,E 250 Bluetec Cabriolet,DIES,CABRIOLET,6 to 10 years old,8.0,8.704988842651899
TR,IVECO,Daily VI,35S17V,DIES,UTILITAIRE,2 years old,2.0,0.6931471805599453
TR,HYUNDAI,Kona,Kona Ultimate,ESS,SUV,2 years old,2.0,3.479373585805186
TR,AUDI,E-Tron,E-Tron 55 Quattro,ELEC,SUV,6 to 10 years old,8.0,9.406886010250297
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,1.803502470102694
TR,MERCEDES,Classe C,C 63 Coupe,ESS,COUPE,Less than 1 year old,0.5,2.666668409460277
TR,VOLKSWAGEN,Golf,Golf VII GTI Performance,ESS,BERLINE,3 to 5 years old,4.0,7.243510441115328
TR,PEUGEOT,206,206 SW,ESS,BREAK,11 years and older,12.0,2.021629677149799
TR,MAZDA,3,3,ESS-MHEV,BERLINE,Less than 1 year old,0.5,7.098894531314555
TR,MERCEDES,Classe S,S 600 Maybach,ESS,BERLINE,6 to 10 years old,8.0,0.6947507733749122
TR,RENAULT,Modus,Grand Modus,DIES,MONOSPACE,11 years and older,12.0,1.3855121624727988
TR,CHEVROLET,Malibu,Malibu,DIES,BERLINE,3 to 5 years old,4.0,4.183067627216978
TR,DACIA,Logan,Logan,LPG,BERLINE,3 to 5 years old,4.0,4.288260936063725
TR,BMW,Serie 3,(E91) Touring,ESS,BREAK,11 years and older,12.0,7.785105837313687
TR,BMW,X2,X2 sDrive18d (U10),DIES,SUV,Less than 1 year old,0.5,5.48600080776451
TR,VOLKSWAGEN,Passat,Passat Variant,DIES,BREAK,2 years old,2.0,1.766788854815741
TR,VOLKSWAGEN,Passat,Passat SW,ESS,BREAK,1 year old,1.0,2.2916408401583235
TR,RENAULT,Laguna,Laguna III Estate,ESS,BREAK,11 years and older,12.0,6.308058121471835
TR,FIAT,Tipo,Tipo II SW,ESS,BREAK,3 to 5 years old,4.0,8.4528187142584
TR,AUDI,A5,A5 Cabriolet Quattro,DIES,CABRIOLET,2 years old,2.0,2.6233386760561577
TR,MERCEDES,Vito,Vito Tourer 114 CDI,DIES,UTILITAIRE,6 to 10 years old,8.0,5.310073046843454
TR,FORD,Kuga,Kuga II 4X2,DIES,SUV,3 to 5 years old,4.0,7.698823246205377
TR,MAN,TGE,TGE plateau simple,DIES,UTILITAIRE,1 year old,1.0,1.3865125103667635
TR,SKODA,Superb,Superb Combi 4x4,ESS,BREAK,3 to 5 years old,4.0,6.256118531001742
TR,CITROEN,C4,ë-C4,ELEC,BERLINE,Less than 1 year old,0.5,5.8235044834901055
TR,PORSCHE,911 type 991,911 Targa 4,ESS,CABRIOLET,3 to 5 years old,4.0,1.3852670878823135
TR,VOLKSWAGEN,Passat,Passat Variant,ESS,BREAK,11 years and older,12.0,5.191885495983753
TR,NISSAN,Almera,Almera II,ESS,BERLINE,11 years and older,12.0,8.125879170333027
TR,RENAULT,Clio,Clio IV,ESS,BERLINE,6 to 10 years old,8.0,6.115881871538254
TR,SKODA,Superb,Superb Combi 4x4,DIES,BREAK,2 years old,2.0,1.9472039015129474
TR,MITSUBISHI,Attrage,Attrage,ESS,BERLINE,2 years old,2.0,3.140443471620767
TR,TOYOTA,Prius,Prius,HR - ESS,BERLINE,3 to 5 years old,4.0,6.262413266958778
TR,VOLKSWAGEN,Arteon,Arteon 4Motion,ESS,BERLINE,1 year old,1.0,3.787222150563421
TR,JEEP,Compass,Compass Rallye,ESS,SUV,2 years old,2.0,1.9227164835207922
TR,MERCEDES,Classe GLK,GLK 200 CDI,DIES,SUV,11 years and older,12.0,7.208137697990456
TR,DACIA,Sandero,Sandero Stepway,DIES,BERLINE,6 to 10 years old,8.0,3.8510782675064865
TR,VAUXHALL,Zafira,Zafira C Tourer,DIES,MONOSPACE,1 year old,1.0,3.2791826727306113
TR,DACIA,Logan,Logan,DIES,BERLINE,6 to 10 years old,8.0,4.899505266734451
TR,MERCEDES,Classe C,C 400 4Matic Coupé,ESS,COUPE,2 years old,2.0,3.9625497588659973
TR,TOYOTA,IQ,IQ,DIES,BERLINE,11 years and older,12.0,2.1741963354284275
TR,BMW,Serie 2,(U06) Active Tourer,HYB-ESS,MONOSPACE,1 year old,1.0,3.0927859896759284
TR,HYUNDAI,i20,i20 III,ESS,BERLINE,3 to 5 years old,4.0,5.670252428276734
TR,DACIA,Logan,Logan II,ESS,BERLINE,3 to 5 years old,4.0,2.570845542827109
TR,MERCEDES,GLE,GLE 250 D 4Matic,DIES,SUV,3 to 5 years old,4.0,1.797719700275304
TR,PEUGEOT,Boxer,Boxer Combi,DIES,UTILITAIRE,6 to 10 years old,8.0,6.4894208793713455
TR,MERCEDES,Viano,Viano CDI 4Matic,DIES,MONOSPACE,1 year old,1.0,1.1044317119812268
TR,SUZUKI,SX4,SX4 (4X4),ESS,SUV,6 to 10 years old,8.0,7.380801519072744
TR,KIA,Ceed,Ceed SW,DIES,BREAK,2 years old,2.0,4.824035129960898
TR,HONDA,Jazz,Jazz,ESS,BERLINE,Less than 1 year old,0.5,5.087229501586256
TR,MERCEDES,Classe V,V 250 BlueTec,DIES,MONOSPACE,2 years old,2.0,2.617362861019398
TR,FORD,Mondeo,Mondeo V,ESS,BERLINE,2 years old,2.0,3.5378905940055003
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,0.6931471805599453
TR,MERCEDES,Classe B,B 200 CDI,DIES,MONOSPACE,6 to 10 years old,8.0,8.536448096489686
TR,AUDI,A7,A7 Sportback,ESS,BERLINE,6 to 10 years old,8.0,2.6070417997255575
TR,JAGUAR,F-Type,F-Type R,ESS,CABRIOLET,3 to 5 years old,4.0,1.9695266178056559
TR,DACIA,Duster,Duster III 4x2,ESS,SUV,Less than 1 year old,0.5,4.424494445570027
TR,BMW,X2,X2 sDrive16d,DIES,SUV,6 to 10 years old,8.0,1.3867031298053167
TR,FORD,Mustang,Mustang EcoBoost Premium,ESS,COUPE,1 year old,1.0,1.6171125458126152
TR,PEUGEOT,2008,2008,ESS,SUV,1 year old,1.0,4.382080193154898
TR,VOLKSWAGEN,T-Roc,T-Roc 4Motion,ESS,SUV,6 to 10 years old,8.0,8.480253025909816
TR,SKODA,Kodiaq,Kodiaq 4x4,ESS,SUV,Less than 1 year old,0.5,7.476796538578574
TR,FIAT,500,500,DIES,BERLINE,2 years old,2.0,1.9556593247272942
TR,OPEL,Antara,Antara (4x4),DIES,SUV,6 to 10 years old,8.0,9.193712122725856
TR,VOLKSWAGEN,Transporter,Transporter 4Motion (T6),DIES,UTILITAIRE,11 years and older,12.0,2.2141171868474565
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,0.6948507688245689
TR,LAMBORGHINI,Huracan,Huracan LP610-4,ESS,COUPE,6 to 10 years old,8.0,5.0857445573090985
TR,SUZUKI,Vitara,Vitara,DIES,4X4,1 year old,1.0,1.7902094809682794
TR,TOYOTA,Land Cruiser,Land Cruiser 150,DIES,4X4,Less than 1 year old,0.5,1.0982723601930076
TR,MAN,TGE,TGE plateau simple,DIES,UTILITAIRE,1 year old,1.0,5.181410473689595
TR,INFINITI,Q30,Q30,ESS,BERLINE,6 to 10 years old,8.0,8.858507718087843
TR,DACIA,Sandero,Sandero II,LPG,BERLINE,3 to 5 years old,4.0,2.148083070448793
TR,MERCEDES,Classe C,C 63,ESS,BERLINE,Less than 1 year old,0.5,7.666079782998573
TR,FIAT,Ducato,Ducato 15,DIES,UTILITAIRE,11 years and older,12.0,6.249039737546232
TR,BMW,Serie 8,(G15) Coupé,ESS,COUPE,6 to 10 years old,8.0,6.752761922047618
TR,OPEL,Corsa,Corsa E GSI,ESS,BERLINE,2 years old,2.0,2.90676622910431
TR,TOYOTA,GT 86,GT 86,ESS,COUPE,Less than 1 year old,0.5,1.8101679222742564
TR,DACIA,Logan,Logan VAN,ESS,UTILITAIRE,Less than 1 year old,0.5,1.7856124399244826
TR,BMW,Serie 5,(F11) Touring,ESS,BREAK,11 years and older,12.0,5.863383281433145
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,2.778550777360087
TR,HYUNDAI,Santa Fe,Santa Fe III 4WD,DIES,SUV,11 years and older,12.0,8.330538003932553
TR,MAZDA,3,3,ESS-MHEV,BERLINE,3 to 5 years old,4.0,6.168621485512205
TR,AUDI,A7,A7 Sportback,DIES,BERLINE,6 to 10 years old,8.0,2.610922304084908
TR,BMW,X2,X2 sDrive18d,DIES,SUV,Less than 1 year old,0.5,1.6286304344646056
TR,AUDI,Q5,Q5 Quattro,HR - ESS,SUV,3 to 5 years old,4.0,8.444128145101065
TR,MERCEDES,Classe S,S 560 4 Matic Coupé,ESS,COUPE,6 to 10 years old,8.0,8.08290266573053
TR,TOYOTA,C-HR,C-HR 2WD,ESS,SUV,2 years old,2.0,4.879632184186849
TR,FIAT,Panda,Panda III,DIES,BERLINE,11 years and older,12.0,6.211311806227719
TR,MINI,Countryman,Countryman E,ELEC,SUV,Less than 1 year old,0.5,2.140313433089246
TR,OPEL,Movano,Movano 3t300,DIES,UTILITAIRE,1 year old,1.0,4.1820209076707755
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,1.0927128444166685
TR,MERCEDES,Classe B,B 160 CDI,DIES,MONOSPACE,3 to 5 years old,4.0,1.947082622362078
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,0.694462836538034
TR,CITROEN,Jumper,Jumper 3t500,DIES,UTILITAIRE,11 years and older,12.0,6.452925821361601
TR,BENTLEY,Continental,Continental GT Cabriolet,ESS,CABRIOLET,6 to 10 years old,8.0,1.4032952564860528
TR,PORSCHE,911 type 992,911 Carrera 4 S,ESS,COUPE,3 to 5 years old,4.0,4.42696864061585
TR,OPEL,Astra,Astra K Sports Tourer,DIES,BREAK,2 years old,2.0,4.095451806826183
TR,MERCEDES,Sprinter,Sprinter 315 CDI 3t5,DIES,UTILITAIRE,3 to 5 years old,4.0,4.422210255010088
TR,MINI,Clubman,Cooper SD Clubman All4,DIES,BREAK,3 to 5 years old,4.0,4.086014509310049
TR,CITROEN,Berlingo,Berlingo II V.U 750kg chantier,DIES,UTILITAIRE,Less than 1 year old,0.5,1.360860222820024
TR,VOLKSWAGEN,Crafter,Crafter Fourgon,DIES,UTILITAIRE,Less than 1 year old,0.5,5.490216486837324
TR,VOLKSWAGEN,LT,LT 32,ESS,UTILITAIRE,11 years and older,12.0,3.942966684382377
TR,FORD,Focus,Focus III Sedan,DIES,BERLINE,3 to 5 years old,4.0,5.30985244754552
TR,CITROEN,Berlingo,Berlingo II V.U 625kg chantier,DIES,UTILITAIRE,2 years old,2.0,2.6595774337957607
TR,CITROEN,Jumper,Jumper 3t500 4X4,ESS,UTILITAIRE,11 years and older,12.0,1.1544240933760048
TR,FORD,Kuga,Kuga II 4X2,ESS,SUV,6 to 10 years old,8.0,7.778124473082458
TR,BMW,X6,(G06) X6 M50d,DIES,SUV,1 year old,1.0,3.0540709560334633
TR,VOLKSWAGEN,Transporter,Transporter 4Motion (T6),DIES,UTILITAIRE,3 to 5 years old,4.0,7.5618554519797625
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,1.6106459025371698
TR,VOLKSWAGEN,Touareg,Touareg II,DIES,SUV,6 to 10 years old,8.0,2.3112311132708245
TR,MINI,Mini,Mini Cooper Cabrio,ESS,CABRIOLET,2 years old,2.0,5.672483771530764
TR,BMW,Serie 7,(G12) Berline,ESS,BERLINE,2 years old,2.0,7.007907291001863
TR,CUPRA,Leon,Leon Sportstourer V,ESS-MHEV,BREAK,1 year old,1.0,4.984418122033165
TR,TOYOTA,Auris,Auris II Touring Sports,ESS,BREAK,6 to 10 years old,8.0,7.421810888070226
TR,TOYOTA,Prius,Prius Plus,HYB-ESS,MONOSPACE,3 to 5 years old,4.0,5.723444101289786
TR,HYUNDAI,Santa Fe,Santa Fe III 4WD,DIES,SUV,11 years and older,12.0,5.839685795559236
TR,VOLVO,XC90,XC90,HR - ESS,SUV,3 to 5 years old,4.0,2.5672407117660594
TR,VOLKSWAGEN,Golf,Golf V GTD,DIES,BERLINE,11 years and older,12.0,5.485157268059375
TR,HYUNDAI,Kona,Kona Ultimate,ESS,SUV,Less than 1 year old,0.5,1.5917115687377645
TR,MAZDA,CX-5,CX-5 (4X2),DIES,SUV,6 to 10 years old,8.0,6.056008720361346
TR,CITROEN,Berlingo,Berlingo II V.U 850kg,DIES,UTILITAIRE,1 year old,1.0,4.249330517042978
TR,BMW,X5,(G05) X5,ESS-MHEV,SUV,3 to 5 years old,4.0,2.589564751018178
TR,FORD,Focus,Focus IV SW,ESS,BREAK,3 to 5 years old,4.0,2.595113879662374
TR,RENAULT,Megane,Megane III CC GT,ESS,CABRIOLET,6 to 10 years old,8.0,3.7297317333428723
TR,ALFA ROMEO,Stelvio,Stelvio Q4,DIES,SUV,Less than 1 year old,0.5,6.347041372483209
TR,MERCEDES,Classe X,X 220 D 4X2,DIES,PICKUP,3 to 5 years old,4.0,10.195698175633572
TR,TOYOTA,RAV4,RAV4 Hybrid,HYB-ESS,SUV,Less than 1 year old,0.5,1.9636659547195778
TR,MERCEDES,Citan,Citan Fourgon,ESS,UTILITAIRE,Less than 1 year old,0.5,5.647014171112922
TR,KIA,Ceed,Ceed SW,DIES,BREAK,Less than 1 year old,0.5,3.9223767541588925
TR,SUZUKI,Swift,Swift ALLGRIP,HYB-ESS,BERLINE,6 to 10 years old,8.0,4.973643587320544
TR,FIAT,Tipo,Tipo II SW,ESS,BREAK,1 year old,1.0,3.4854666907103558
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,0.6941688414772081
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,2.8240399646122416
TR,RENAULT,Fluence,Fluence Z.E,ELEC,BERLINE,11 years and older,12.0,3.5679629689613006
TR,MERCEDES,Classe S,S 63 4MATIC Coupe,ESS,COUPE,6 to 10 years old,8.0,2.4465762265204796
TR,PORSCHE,Cayenne,Cayenne III,ESS,SUV,Less than 1 year old,0.5,8.358374673593762
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,4.091324183426004
TR,LAND ROVER,Range Rover,Range Rover III,ESS,4X4,11 years and older,12.0,7.296186158340972
TR,AUDI,A3,S3 Sportback,ESS,BERLINE,11 years and older,12.0,4.6886984001113365
TR,OPEL,Astra,Astra H,ESS,BERLINE,11 years and older,12.0,6.679898826780551
TR,INFINITI,Q70L,Q70L Luxe,ESS,BERLINE,11 years and older,12.0,1.1023259761443855
TR,FIAT,Multipla,Multipla,ETH,MONOSPACE,11 years and older,12.0,8.514845446383372
TR,OPEL,Corsa,Corsa D,ETH,BERLINE,6 to 10 years old,8.0,8.251783270322552
TR,DACIA,Dokker,Dokker,ESS,MONOSPACE,11 years and older,12.0,5.912701998430715
TR,MERCEDES,Classe E,E 200 D Break,DIES,BREAK,3 to 5 years old,4.0,3.542249982353087
TR,AUDI,A6,A6,DIES,BERLINE,11 years and older,12.0,7.038925518807213
TR,OPEL,Astra,Astra J,ESS,BERLINE,3 to 5 years old,4.0,3.2955437042056657
TR,RENAULT,Kangoo Express,Kangoo II Express,ELEC,UTILITAIRE,3 to 5 years old,4.0,3.929089662711731
TR,BMW,Serie 3,(E92) Coupé,DIES,COUPE,11 years and older,12.0,6.237980505312889
TR,VAUXHALL,Grandland X,Grandland X,DIES,MONOSPACE,3 to 5 years old,4.0,6.720690982395982
TR,VOLKSWAGEN,Golf,Golf VIII GTI Clubsport,ESS,BERLINE,2 years old,2.0,8.340129038718993
TR,LAND ROVER,Defender,Defender 110,DIES,4X4,2 years old,2.0,3.2427336404960867
TR,RENAULT,Laguna,Laguna II,DIES,BERLINE,11 years and older,12.0,10.911511067415644
TR,RENAULT,Megane,Megane II Estate,ESS,BREAK,Less than 1 year old,0.5,3.275201651165983
TR,SSANGYONG,Rexton,Rexton,DIES,SUV,6 to 10 years old,8.0,2.4317459569963655
TR,DACIA,Logan,Logan II,DIES,BERLINE,3 to 5 years old,4.0,5.0558505679267824
TR,MAZDA,CX-3,CX-3 (4X2),ESS,SUV,1 year old,1.0,0.6931471805599453
TR,BMW,Serie 2,(F22) Coupé,ESS,COUPE,6 to 10 years old,8.0,4.389404612639302
TR,AUDI,A3,A3 Berline Quattro,DIES,BERLINE,11 years and older,12.0,7.430466692620951
TR,PORSCHE,911 type 992,911 Carrera Cabriolet,ESS,CABRIOLET,1 year old,1.0,6.433861249840522
TR,JEEP,Grand Cherokee,Grand Cherokee IV,ESS,SUV,11 years and older,12.0,5.521585148094925
TR,MERCEDES,Classe E,E 250 Break,ESS,BREAK,11 years and older,12.0,10.357191534776106
TR,MAZDA,3,3,DIES,BERLINE,6 to 10 years old,8.0,7.274953887008598
TR,CITROEN,C3 Picasso,C3 Picasso,ESS,MONOSPACE,11 years and older,12.0,7.039017785125465
TR,RENAULT,Trafic,Trafic II (Charge Utile:1200Kg),DIES,UTILITAIRE,6 to 10 years old,8.0,2.2231074959231116
TR,NISSAN,Pathfinder,Pathfinder XE,ESS,SUV,6 to 10 years old,8.0,2.652483954219889
TR,BMW,Serie 4,(F33) Cabriolet,ESS,CABRIOLET,6 to 10 years old,8.0,6.365120537250359
TR,JEEP,Wrangler,Wrangler JK Unlimited Sport,ESS,SUV,1 year old,1.0,0.9453396157199838
TR,MAZDA,6,6 Wagon,ESS,BREAK,2 years old,2.0,6.360577048237648
TR,JAGUAR,E-Pace,E-Pace D150 AWD,DIES,SUV,6 to 10 years old,8.0,2.4257996028234854
TR,TOYOTA,Proace,Proace II City Verso M,ESS,UTILITAIRE,3 to 5 years old,4.0,1.09014613229445
TR,MAZDA,3,3,ESS-MHEV,BERLINE,Less than 1 year old,0.5,6.205059531976767
TR,MERCEDES,Classe CLC,CLC 180 KOMPRESSOR,ESS,COUPE,11 years and older,12.0,4.766775626653223
TR,MINI,Countryman,Mini One Countryman,ESS,BERLINE,3 to 5 years old,4.0,5.036741573950544
TR,JAGUAR,F-Pace,F-Pace AWD,ESS,SUV,Less than 1 year old,0.5,4.425016022896578
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,7.491110334783489
TR,BMW,Serie 2,(F45) Active Tourer,DIES,MONOSPACE,2 years old,2.0,2.0227097878982674
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,4.132061069620802
TR,MERCEDES,Classe CL,CL 550,ESS,COUPE,11 years and older,12.0,6.7972895676628
TR,LEXUS,LS,LS 600h,HYB-ESS,BERLINE,6 to 10 years old,8.0,7.768073189660413
TR,OPEL,Astra,Astra J,DIES,BERLINE,Less than 1 year old,0.5,4.715222407737295
TR,SEAT,Tarraco,Tarraco 4x2,ESS,SUV,Less than 1 year old,0.5,5.415400123312131
TR,PEUGEOT,206,206,DIES,BERLINE,3 to 5 years old,4.0,2.005363171153707
TR,RENAULT,Kangoo Express,Kangoo Express,DIES,UTILITAIRE,6 to 10 years old,8.0,1.9388061768162412
TR,SEAT,Leon,Leon III X-Perience 4Drive,DIES,BREAK,6 to 10 years old,8.0,8.388865966871213
TR,FIAT,500,500 L,DIES,MONOSPACE,6 to 10 years old,8.0,8.154910902760783
TR,FORD,Ranger,Ranger IV,DIES,PICKUP,3 to 5 years old,4.0,2.815295266809155
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,2.6687150327160736
TR,JAGUAR,XF,XF,DIES,BERLINE,Less than 1 year old,0.5,3.712680269578484
TR,MERCEDES,Classe B,B 180,ESS,MONOSPACE,1 year old,1.0,9.357871059028168
TR,PORSCHE,Cayman type 981,Cayman S,ESS,COUPE,6 to 10 years old,8.0,5.892860129528592
TR,PEUGEOT,Partner,Partner Fourgon Charge Utile 600 Kg,DIES,UTILITAIRE,3 to 5 years old,4.0,1.3696323164747197
TR,TESLA,Model Y,Model Y,ELEC,SUV,1 year old,1.0,8.771935026724805
TR,KIA,Sportage,Sportage IV,ESS,SUV,1 year old,1.0,4.065976684284736
TR,FORD,Mondeo,Mondeo V,ESS,BERLINE,6 to 10 years old,8.0,8.32950899446628
TR,MERCEDES,Classe CL,CL 63,ESS,COUPE,11 years and older,12.0,1.6676732124563518
TR,KIA,Stonic,Stonic,ESS,SUV,1 year old,1.0,6.41428064520181
TR,MERCEDES,Classe C,C 63 Coupe,ESS,COUPE,6 to 10 years old,8.0,9.151218926413268
TR,RENAULT,Captur,Captur II,ESS,SUV,Less than 1 year old,0.5,7.556860390709319
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,3.325995546328333
TR,JAGUAR,E-Pace,E-Pace D180 AWD,DIES,SUV,6 to 10 years old,8.0,6.42138463921748
TR,VOLVO,XC60,XC60 AWD,DIES,SUV,1 year old,1.0,1.1131793031322545
TR,TOYOTA,Yaris,Yaris IV,HYB-ESS,BERLINE,Less than 1 year old,0.5,2.2650711726570516
TR,AUDI,A7,A7 Sportback,ESS,BERLINE,11 years and older,12.0,1.610625057986752
TR,RENAULT,Megane,Megane IV RS,ESS,BERLINE,Less than 1 year old,0.5,1.42885951626684
TR,KIA,Optima,Optima Hybrid,HYB-ESS,BERLINE,11 years and older,12.0,7.398503323661366
TR,JAGUAR,F-Pace,F-Pace AWD,DIES,SUV,2 years old,2.0,3.0986325813575926
TR,JAGUAR,E-Pace,E-Pace D240 AWD,DIES,SUV,1 year old,1.0,1.0902986205984302
TR,MERCEDES,Classe E,E 220 D All Terrain Break,DIES,BREAK,2 years old,2.0,6.624349206446475
TR,MERCEDES,Classe E,E 220 CDI Cabriolet,DIES,CABRIOLET,6 to 10 years old,8.0,6.222601099599389
TR,MERCEDES,GLS,GLS 400 4Matic,ESS,SUV,3 to 5 years old,4.0,2.9456057365657844
TR,BMW,i3,i3s,ELEC,BERLINE,1 year old,1.0,4.127751042413339
TR,RENAULT,Zoe,Zoe,ELEC,BERLINE,11 years and older,12.0,4.769393452199385
TR,VAUXHALL,Vivaro,Vivaro II 2t700,DIES,UTILITAIRE,11 years and older,12.0,7.610563408272877
TR,MERCEDES,Classe E,E 220 D,DIES,BERLINE,3 to 5 years old,4.0,4.205401790327932
TR,JEEP,Cherokee,Cherokee,DIES,SUV,3 to 5 years old,4.0,2.431929162618499
TR,MERCEDES,GLC,GLC 350 E 4Matic,HR - ESS,SUV,6 to 10 years old,8.0,5.199834229806091
TR,VOLKSWAGEN,Transporter,Transporter 4Motion (T6),ESS,UTILITAIRE,6 to 10 years old,8.0,2.222258377164929
TR,CITROEN,SpaceTourer,e-SpaceTourer M,ELEC,UTILITAIRE,2 years old,2.0,7.61035478012645
TR,MINI,Countryman,Mini One Countryman,ESS,BERLINE,11 years and older,12.0,7.146708900289057
TR,MERCEDES,Classe SLK,SLK 200,ESS,CABRIOLET,Less than 1 year old,0.5,1.0893728501758053
TR,FIAT,Punto,Punto Sporting,DIES,BERLINE,11 years and older,12.0,6.446208184620227
TR,VOLKSWAGEN,Passat,Passat 4Motion,ESS,BERLINE,Less than 1 year old,0.5,0.6931471805599453
TR,VOLKSWAGEN,Passat,Passat SW,ESS,BREAK,1 year old,1.0,6.0509219191148285
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,0.6953666706987253
TR,CITROEN,Nemo,Nemo Fourgon,ESS,UTILITAIRE,11 years and older,12.0,4.374319164799994
TR,PEUGEOT,Partner,Partner Combi 650 kg,ESS,UTILITAIRE,11 years and older,12.0,5.400713208235258
TR,OPEL,Insignia,Insignia II Sports Tourer,DIES,BREAK,6 to 10 years old,8.0,8.369837203899317
TR,FORD,Transit,Transit Fourgon 4x4,DIES,UTILITAIRE,6 to 10 years old,8.0,7.8656463847370315
TR,LEXUS,GS,GS 300h,HYB-ESS,BERLINE,6 to 10 years old,8.0,9.90614229325798
TR,KIA,Sorento,Sorento,DIES,SUV,6 to 10 years old,8.0,6.208316559586967
TR,TOYOTA,Avensis,Avensis Break,DIES,BREAK,11 years and older,12.0,6.572580334148273
TR,RENAULT,Kangoo Express,Kangoo II Express,DIES,UTILITAIRE,Less than 1 year old,0.5,8.629499847233227
TR,BMW,Serie 8,(G14) Cabriolet,DIES-MHEV,CABRIOLET,3 to 5 years old,4.0,2.3788850237260872
TR,NISSAN,NV200,NV200,DIES,UTILITAIRE,6 to 10 years old,8.0,5.73827694694037
TR,SUZUKI,Baleno,Baleno,DIES,BERLINE,11 years and older,12.0,3.3220451251338843
TR,SUBARU,Justy,Justy IV 2WD,ESS,BERLINE,6 to 10 years old,8.0,2.618885879519583
TR,SKODA,Superb,Superb Combi 4x4,ESS,BREAK,2 years old,2.0,8.29640458441953
TR,BMW,Serie 2,(F45) Active Tourer,ESS,MONOSPACE,Less than 1 year old,0.5,3.70343433939324
TR,DACIA,Logan,Logan Pick Up,ESS,UTILITAIRE,Less than 1 year old,0.5,0.6931471805599453
TR,PORSCHE,911 type 997,911 Carrera S,ESS,COUPE,11 years and older,12.0,1.4437588803119143
TR,AUDI,Q5,Q5 Sportback Quattro,ESS-MHEV,SUV,1 year old,1.0,1.0951354912337334
TR,MERCEDES,Classe C,C 180 CGI,ESS,BERLINE,11 years and older,12.0,4.41812030644046
TR,MINI,Mini,John Cooper Works Cabrio,ESS,CABRIOLET,11 years and older,12.0,5.719613864261993
TR,BMW,X3,X3 xDrive30d,DIES,SUV,1 year old,1.0,0.6939080968028718
