country_iso,car_maker_name,car_segment_name,car_type_name,energy,body_style,code_age,age_years,log_total_vehicles
TR,TOYOTA,S80,Tiguan II,DIES,SUV,11 years and older,12.0,6.874851085535265
TR,RENAULT,Laguna,Focus III SW,ETH,BREAK,11 years and older,12.0,6.018153595405179
TR,MAZDA,Grandis,Ducato (PTAC 3500 Maxi),ESS,BERLINE,2 years old,2.0,0.6931471805599453
TR,KIA,Rifter,Mini Cooper S Cabrio Sidewalk,HYB-ESS,BERLINE,1 year old,1.0,4.463760450339104
TR,HYUNDAI,RC,Ateca,ESS,BERLINE,11 years and older,12.0,6.077403594319952
TR,BMW,GS,Mustang,ESS,SUV,3 to 5 years old,4.0,2.991414490596721
TR,MAZDA,S2000,Berlingo II V.U,ESS,BERLINE,11 years and older,12.0,7.205478116601379
TR,MAZDA,Q5,Superb,ESS,SUV,3 to 5 years old,4.0,1.60014332278194
TR,AUDI,A6,Almera II,ESS-MHEV,SUV,Less than 1 year old,0.5,3.3578347137891535
TR,RENAULT,Clio,Clio IV,LPG,BREAK,11 years and older,12.0,5.645427627843204
TR,BENTLEY,Mini,E 250 BlueTec 4Matic,ESS,CABRIOLET,6 to 10 years old,8.0,2.9412596301529126
TR,MAZDA,Evalia,Caravelle,DIES,BERLINE,6 to 10 years old,8.0,7.900045835668896
TR,OPEL,Astra,X4 xDrive 35d,DIES,BERLINE,11 years and older,12.0,3.201014305688531
TR,BMW,Serie 3,Prius V,ESS,BERLINE,Less than 1 year old,0.5,0.6931471805599453
TR,OPEL,Grandland X,Golf III GT/GTi,DIES,MONOSPACE,11 years and older,12.0,7.2497486428107765
TR,MAZDA,F-Type,C3 III,ESS,BERLINE,2 years old,2.0,2.8130659012019748
TR,MAZDA,i20,(F86) X6 M,ESS,BERLINE,2 years old,2.0,3.317153991397866
TR,VOLKSWAGEN,Golf,Golf VIII SW,ESS,BREAK,11 years and older,12.0,2.9991012330233837
TR,RENAULT,Megane,A6,ETH,BREAK,11 years and older,12.0,7.269298463811566
TR,RENAULT,Classe C,C5 Break,DIES,BREAK,1 year old,1.0,4.172843991548408
TR,RENAULT,Clio,CX-3 (4X4),LPG,BREAK,2 years old,2.0,1.9531590461351984
TR,MAZDA,6,Superb,ESS,SUV,2 years old,2.0,4.109777763077874
TR,AUDI,Enyaq,Golf IV 4Motion,ESS-MHEV,BERLINE,Less than 1 year old,0.5,2.7977333342483286
TR,FORD,Mondeo,2008 II,DIES,UTILITAIRE,1 year old,1.0,7.6384373372828
TR,BMW,Serie 7,Formentor VZ5,DIES,BERLINE,2 years old,2.0,6.637168751784074
TR,BMW,Serie 3,Focus IV,ESS,BERLINE,11 years and older,12.0,5.894430279583062
TR,FIAT,Ducato,Range Rover Sport,DIES,BERLINE,11 years and older,12.0,6.794407251250921
TR,MERCEDES,Citan,i-MiEV,DIES,COUPE,3 to 5 years old,4.0,6.443580664440238
TR,CITROEN,Berlingo,Amarok,DIES,UTILITAIRE,6 to 10 years old,8.0,3.3217686178496617
TR,FIAT,Ducato,Doblo,DIES,UTILITAIRE,6 to 10 years old,8.0,6.557593941494531
TR,AUDI,208,Discovery IV,DIES,BERLINE,Less than 1 year old,0.5,6.305443646485135
TR,TOYOTA,Corolla,Arkana,HYB-ESS,SUV,1 year old,1.0,7.507314429948256
TR,MERCEDES,4C,3008 Grip Control,ESS,BERLINE,11 years and older,12.0,0.6931471805599453
TR,FIAT,Ducato,Combo Cargo,DIES,UTILITAIRE,11 years and older,12.0,7.849130398538764
TR,AUDI,XC70,Arteon 4Motion,DIES,COUPE,3 to 5 years old,4.0,6.501595230040148
TR,AUDI,A5,Mini Cooper S Coupé,DIES,BREAK,Less than 1 year old,0.5,9.588722805910148
TR,MERCEDES,Classe C,Arteon 4Motion,ESS,BERLINE,11 years and older,12.0,7.820749141494333
TR,AUDI,A4,Transit FT 330 S,ESS,BERLINE,Less than 1 year old,0.5,0.6944035255131168
TR,SKODA,Astra,Grandland X,ESS,BERLINE,1 year old,1.0,2.8252352612616596
TR,BMW,L 200,Grandland X,ELEC,BERLINE,1 year old,1.0,5.366036880301368
TR,MERCEDES,Astra,RX 450h,DIES,PICKUP,11 years and older,12.0,3.0479895538332356
TR,VOLKSWAGEN,Yaris,E 350 CGI Coupé,ESS,BERLINE,11 years and older,12.0,2.306739490241133
TR,AUDI,A4,500 C Abarth,ESS,COUPE,Less than 1 year old,0.5,2.7557517364481385
TR,PORSCHE,C3 Picasso,Leon III ST,ELEC,SUV,2 years old,2.0,4.382732768183372
TR,MAZDA,F-Type,Sprinter III 319 CDI Long,ESS,BERLINE,2 years old,2.0,3.313215917042223
TR,FIAT,Xsara Picasso,(F31) Touring,ESS,UTILITAIRE,11 years and older,12.0,6.677210249821868
TR,AUDI,A7,C-HR 2WD,ESS-MHEV,BERLINE,3 to 5 years old,4.0,2.8678162255001323
TR,MAZDA,S80,Scenic Xmod,ESS,BERLINE,3 to 5 years old,4.0,3.855571288068679
TR,FORD,GLA,NV400 VU,DIES,UTILITAIRE,6 to 10 years old,8.0,7.482570933471458
TR,PEUGEOT,Nitro,Sandero III,ESS,BERLINE,11 years and older,12.0,6.0524710674626485
TR,AUDI,A7,(E46) M3,ESS-MHEV,COUPE,Less than 1 year old,0.5,3.1843979517595993
TR,RENAULT,Megane,C3 Aircross,ETH,SUV,1 year old,1.0,4.101774204010178
TR,SKODA,GLB,Dokker,ESS,BERLINE,11 years and older,12.0,5.653145697490699
TR,ALFA ROMEO,Veloster,S3 Limousine,ESS,SUV,11 years and older,12.0,2.41245947703915
TR,SEAT,Evalia,Portofino,ESS,BREAK,2 years old,2.0,6.054788077387857
TR,BMW,Serie 5,A1 Sportback,ESS,COUPE,11 years and older,12.0,6.9691653273676515
TR,RENAULT,Clio,Mini Cooper Countryman AWD,LPG,BERLINE,11 years and older,12.0,6.969961096820804
TR,SEAT,Combo,C 180 Coupé,ESS,UTILITAIRE,11 years and older,12.0,3.1544197407676093
TR,MAZDA,Polo,Model 3,ESS,BERLINE,11 years and older,12.0,6.112416593463519
TR,ASTON MARTIN,Xsara Picasso,508 II,ESS,UTILITAIRE,11 years and older,12.0,0.6931471805599453
TR,ALFA ROMEO,Panamera,Model S 70,ESS,BERLINE,11 years and older,12.0,0.6931471805599453
TR,PORSCHE,Townstar,(F32) Coupé,ESS,COUPE,11 years and older,12.0,0.7086186798938358
TR,AUDI,Serie 5,Cooper S Clubman,ESS,COUPE,11 years and older,12.0,0.7346192776051346
TR,MERCEDES,Octavia,Megane II Estate,ESS,BERLINE,11 years and older,12.0,3.0263420796827853
TR,CITROEN,Serie 7,500 C Abarth,ESS,BERLINE,2 years old,2.0,4.17900880916754
TR,SEAT,C4 Picasso,Qubo,DIES,UTILITAIRE,6 to 10 years old,8.0,7.456683628294749
TR,SKODA,Transit Custom,Triton,ESS,BERLINE,11 years and older,12.0,6.398974490466234
TR,VAUXHALL,Zafira,Yeti 4x4,ESS,MONOSPACE,2 years old,2.0,4.2453746026784245
TR,MAZDA,6,Superb,ESS,SUV,1 year old,1.0,3.8041234739854124
TR,SUZUKI,Vitara,Vitara,ESS,4X4,1 year old,1.0,2.862296019120275
TR,INFINITI,Astra,Swift,ESS,BERLINE,11 years and older,12.0,0.7204390436675158
TR,MAZDA,GLB,Ghibli,ESS,SUV,3 to 5 years old,4.0,4.499113395212828
TR,SKODA,Octavia,Model 3 Long Range,ESS,BERLINE,1 year old,1.0,4.748299515311733
TR,MAZDA,Panamera,Captur,DIES,BERLINE,11 years and older,12.0,6.608626133433454
TR,MAZDA,Traveller,Kangoo,ESS,COUPE,11 years and older,12.0,1.8961224431074695
TR,ALFA ROMEO,Superb,Cee'd GT,ESS,BERLINE,3 to 5 years old,4.0,6.76571491417851
TR,AUDI,A5,A6 Avant,ESS,SUV,2 years old,2.0,7.282428786980201
TR,NISSAN,Delta,Pathfinder SE,ELEC,COUPE,11 years and older,12.0,6.577982287899371
TR,MAN,Proace,207 CC,ELEC,UTILITAIRE,Less than 1 year old,0.5,2.0948806703507636
TR,ASTON MARTIN,Classe X,E 200 BlueTec,ESS,BERLINE,3 to 5 years old,4.0,2.8474906109402327
TR,MAZDA,Octavia,X6 xDrive40i,ESS,BERLINE,1 year old,1.0,2.7455733461760614
TR,SKODA,ID.5,DS 4,ESS,BERLINE,11 years and older,12.0,0.6931471805599453
TR,MAZDA,Auris,Cayenne II S Diesel,HYB-ESS,BERLINE,11 years and older,12.0,5.397910048739091
TR,SKODA,Octavia,Grandland X,ESS,BERLINE,3 to 5 years old,4.0,6.982443858120771
TR,RENAULT,Grande Punto,BLS BREAK,DIES,BERLINE,1 year old,1.0,9.24527167081047
TR,MAZDA,Tivoli,Outlander 2WD,ESS,SUV,6 to 10 years old,8.0,7.116014955455246
TR,MAZDA,Q5,Kona,ESS,SUV,11 years and older,12.0,3.675110801741363
TR,SAAB,09-May,Berlingo II V.U 625kg chantier,ESS,BERLINE,3 to 5 years old,4.0,4.762367276637591
TR,TOYOTA,Proace,(G12) Berline,ESS,BERLINE,1 year old,1.0,1.9129480802194625
TR,SKODA,156,Sharan II,DIES,BREAK,3 to 5 years old,4.0,7.041311581936093
TR,MERCEDES,Classe A,T-Roc Cabriolet,HYB-ESS,BERLINE,3 to 5 years old,4.0,9.124515188547782
TR,AUDI,Q3,LT 32,ESS,COUPE,Less than 1 year old,0.5,4.042180881173646
TR,FIAT,XC70,John Cooper Works Clubman,ESS,BERLINE,6 to 10 years old,8.0,3.2082671213330243
TR,NISSAN,Puma,Evalia,ESS,COUPE,3 to 5 years old,4.0,5.744301100616245
TR,VOLKSWAGEN,Superb,Magentis,HYB-ESS,BERLINE,6 to 10 years old,8.0,10.39488765429106
TR,AUDI,Spark,Insignia Country Tourer 4x4,DIES,BERLINE,3 to 5 years old,4.0,4.334668085224427
TR,MERCEDES,Classe E,911 Carrera GTS Cabriolet,DIES,BERLINE,1 year old,1.0,2.0237441254764006
TR,RENAULT,Laguna,EQE 43 4Matic,ETH,BREAK,11 years and older,12.0,2.4160932438544584
TR,AUDI,A5,Q5 Quattro,ESS,SUV,11 years and older,12.0,0.728851676277611
TR,PEUGEOT,Range Rover Velar,XF Sportbrake (AWD),DIES,MONOSPACE,3 to 5 years old,4.0,2.9458872234740694
TR,VOLKSWAGEN,Pulsar,Hilux 2WD,DIES,BREAK,6 to 10 years old,8.0,6.853531417887354
TR,MERCEDES,Classe S,Arteon 4Motion,ESS,COUPE,6 to 10 years old,8.0,3.2580298309959916
TR,SKODA,Terios,XC60 AWD,ESS,SUV,11 years and older,12.0,8.663500078790996
TR,FORD,Mondeo,X1 xDrive25i,DIES,UTILITAIRE,11 years and older,12.0,6.537533964706172
TR,VOLVO,Malibu,SX4 S-Cross,DIES,BREAK,11 years and older,12.0,2.209688173292826
TR,MERCEDES,Classe S,E 250 BlueTec 4Matic Break,ESS,UTILITAIRE,11 years and older,12.0,1.2665818818660182
TR,OPEL,Clubman,B 250,ESS,BERLINE,11 years and older,12.0,0.6931471805599453
TR,MINI,TT,(E89) Z4 Roadster,ESS,CABRIOLET,11 years and older,12.0,0.7078925885766519
TR,RENAULT,Panda,Spring,ETH,BREAK,1 year old,1.0,0.7312526223945707
TR,MAZDA,Panamera,X1 sDrive18d,HR - ESS,BERLINE,2 years old,2.0,6.331568739688026
TR,MERCEDES,GLB,Leon IV ST,ESS,BERLINE,3 to 5 years old,4.0,6.386980704398895
TR,MERCEDES,Lancer,IS 300h,DIES,BERLINE,11 years and older,12.0,5.23015065425484
TR,ALFA ROMEO,ID.3,Kona,ESS,SUV,11 years and older,12.0,6.5037540044176705
TR,SKODA,Classe R,Defender 130,ESS,UTILITAIRE,6 to 10 years old,8.0,5.925784488257848
TR,SKODA,Octavia,Octavia Combi,ESS,BREAK,3 to 5 years old,4.0,7.976312853719773
TR,MG ROVER,Continental,Tiguan II,ESS,SUV,2 years old,2.0,1.102207060287576
TR,SAAB,Bravo,Megane III,DIES,BREAK,6 to 10 years old,8.0,4.138945661840761
TR,TOYOTA,C4,Ibiza,ESS,BERLINE,2 years old,2.0,5.896674702660642
TR,TESLA,Panamera,XF Sportbrake (AWD),HYB-ESS,BERLINE,1 year old,1.0,9.610399171872286
TR,HONDA,Evalia,Grandland X,ESS,COUPE,6 to 10 years old,8.0,3.370842201686829
TR,RENAULT,M3,Bipper,ESS,BERLINE,11 years and older,12.0,4.76261774841287
TR,BENTLEY,ID.Buzz,Urus,ESS,CABRIOLET,1 year old,1.0,2.4045019756019648
TR,SAAB,599,S6 Avant,DIES,BERLINE,11 years and older,12.0,6.164911391146064
TR,TESLA,A7,Aveo,HYB-ESS,BERLINE,6 to 10 years old,8.0,10.04898377679229
TR,AUDI,A5,Q70L Luxe,ESS,BERLINE,Less than 1 year old,0.5,2.6251305868038592
TR,RENAULT,Megane,35C14V,ETH,BREAK,11 years and older,12.0,6.918265219029899
TR,MERCEDES,Vito,Malibu,DIES,UTILITAIRE,2 years old,2.0,3.956807002799759
TR,AUDI,A4,Pathfinder,ESS-MHEV,BERLINE,1 year old,1.0,2.214518403467366
TR,RENAULT,Megane,Passat CC,ETH,BREAK,6 to 10 years old,8.0,7.3817454014590105
TR,NISSAN,Xantia,Tiguan II 4motion,ESS,SUV,3 to 5 years old,4.0,2.0184055099979696
TR,RENAULT,Proace,Orlando,DIES,UTILITAIRE,6 to 10 years old,8.0,4.280139780436918
TR,MERCEDES,Evalia,GT C Roadster,ESS,BERLINE,11 years and older,12.0,6.551395130900007
TR,CHEVROLET,Splash,Outlander 2WD,ESS,BERLINE,11 years and older,12.0,6.838271158594118
TR,MAZDA,Commander,X4 xDrive 20i,ESS,SUV,3 to 5 years old,4.0,0.7463551275899926
TR,AUDI,Corvette,S4 Avant,ESS-MHEV,BERLINE,Less than 1 year old,0.5,7.3367052629497955
TR,MG ROVER,Insight,Octavia,DIES,SUV,11 years and older,12.0,6.795943691791043
TR,KIA,Fiesta,Evalia,ESS,SUV,1 year old,1.0,3.180445401121334
TR,MAZDA,6,Superb,ESS,SUV,Less than 1 year old,0.5,2.4815867809420418
TR,AUDI,F-Pace,V 220 CDI,ESS,BERLINE,2 years old,2.0,2.7612757030862936
TR,ALFA ROMEO,Magentis,C-HR 2WD Hybrid,ESS,SUV,3 to 5 years old,4.0,2.4650357564828957
TR,PEUGEOT,Evalia,3008 Grip Control,DIES,SUV,2 years old,2.0,7.379908597981288
TR,MG ROVER,E,Tiguan II,ESS,SUV,11 years and older,12.0,6.464862487035655
TR,IVECO,TGE,"Primastar 2,7t",DIES,UTILITAIRE,Less than 1 year old,0.5,7.059135999746784
TR,BMW,S80,Golf V Plus,DIES,SUV,6 to 10 years old,8.0,6.629893686991504
TR,AUDI,A3,850 Break,DIES-MHEV,COUPE,Less than 1 year old,0.5,3.1980226200799278
TR,FIAT,Panda,Kangoo,ESS,BERLINE,11 years and older,12.0,7.420432799852408
TR,SKODA,Octavia,Tipo II Cross,ESS,BERLINE,6 to 10 years old,8.0,3.434685829106314
TR,SKODA,Octavia,Octavia Combi,ESS,BREAK,3 to 5 years old,4.0,9.283553856952576
TR,RENAULT,A7,(F82) M4 CS,ESS,BERLINE,Less than 1 year old,0.5,1.1835351400321565
TR,MAZDA,MX5,Leon III SC,ESS,BERLINE,2 years old,2.0,4.667727976255515
TR,RENAULT,Megane,E 250 Cabriolet,ETH,BREAK,3 to 5 years old,4.0,7.830184344256737
TR,SKODA,Vel Satis,2008 II,DIES,MONOSPACE,1 year old,1.0,7.2619112138935655
TR,AUDI,Puma,Cayenne III S,ESS,BERLINE,2 years old,2.0,1.304785171554403
TR,TOYOTA,Yaris,Land Cruiser 150,HYB-ESS,BERLINE,1 year old,1.0,6.333384317957526
TR,OPEL,Yaris,C 220 D Cabriolet 4Matic,ESS,BERLINE,3 to 5 years old,4.0,0.731776271747361
TR,AUDI,A4,S 350 Bluetec 4Matic,ESS,BERLINE,Less than 1 year old,0.5,0.7305113627614921
TR,MERCEDES,Espace,Wrangler JK Rubicon,ESS,UTILITAIRE,3 to 5 years old,4.0,5.860579109950492
TR,OPEL,A3,Caravelle,ESS,COUPE,3 to 5 years old,4.0,3.0241242398627364
TR,SEAT,Polo,EQ Fortwo,DIES,BERLINE,3 to 5 years old,4.0,4.240755127284922
TR,VOLKSWAGEN,Astra,Ibiza Cupra R,ESS,BERLINE,Less than 1 year old,0.5,3.9372272547729303
TR,MAN,TGE,Combo Cargo,DIES,UTILITAIRE,3 to 5 years old,4.0,8.20173858790447
TR,RENAULT,Classe B,Tucson III 4WD,DIES,MONOSPACE,1 year old,1.0,6.412691969269938
TR,BMW,Serie 4,Porter EL,ESS,COUPE,11 years and older,12.0,2.776059566725911
TR,FIAT,Ducato,Doblo Cargo,ESS,BERLINE,11 years and older,12.0,6.385470967528485
TR,BMW,Interstar,C 180 Break,DIES,BERLINE,6 to 10 years old,8.0,4.3539866184839475
TR,MERCEDES,CX-5,Berlingo V.U 600,ESS,BERLINE,3 to 5 years old,4.0,0.7316263943697957
TR,CITROEN,Berlingo,Citan Combi,DIES,UTILITAIRE,2 years old,2.0,5.7208470328407115
TR,AUDI,A6,GLC 350 D 4Matic,DIES-MHEV,BERLINE,Less than 1 year old,0.5,9.233166785335104
TR,VOLVO,CX-9,TGE plateau simple / charge utile augmentée,DIES,MONOSPACE,3 to 5 years old,4.0,3.3620016955413865
TR,MERCEDES,Tivoli,Corsa F Electric,DIES,BERLINE,3 to 5 years old,4.0,4.339308924109018
TR,MAZDA,Panamera,Vito 115 CDI,ESS,BERLINE,11 years and older,12.0,3.1690007511846785
TR,RENAULT,Megane,Polo VI,ETH,BREAK,11 years and older,12.0,6.716003648656156
TR,MERCEDES,Classe B,Carnival,DIES,MONOSPACE,2 years old,2.0,2.2786688380455513
TR,ALFA ROMEO,DB11,C4 SpaceTourer,ESS,BERLINE,11 years and older,12.0,0.6931471805599453
TR,PEUGEOT,Touran,308 II SW,DIES,UTILITAIRE,6 to 10 years old,8.0,7.980897458678509
TR,AUDI,A6,Ibiza Cupra R,ESS,BERLINE,Less than 1 year old,0.5,9.109511388376134
TR,CITROEN,CLA,Grand Cherokee III,ESS,BERLINE,1 year old,1.0,2.343034370496053
TR,MERCEDES,TT,B 160 CDI,ESS,BERLINE,3 to 5 years old,4.0,0.6987620680739117
TR,AUDI,XE,Boxer 335,ESS-MHEV,COUPE,Less than 1 year old,0.5,8.616218146420188
TR,VOLKSWAGEN,California,California Van,DIES,MOTORHOME,11 years and older,12.0,6.575719842570885
TR,VAUXHALL,Meriva,Partner II V.U,DIES,BERLINE,11 years and older,12.0,2.3712007989329837
TR,BMW,Proace,Altea Freetrack,ELEC,COUPE,3 to 5 years old,4.0,4.375388498790047
TR,MAZDA,C-HR,Civic,ESS,BERLINE,11 years and older,12.0,6.02626763778461
TR,RENAULT,Clio,A6,LPG,UTILITAIRE,6 to 10 years old,8.0,6.693497596089787
TR,SKODA,Beetle,C 200 Break,ESS,BREAK,11 years and older,12.0,5.018671408606424
TR,HYUNDAI,Rifter,458 Italia Spider,HYB-ESS,SUV,2 years old,2.0,5.331452364718171
TR,AUDI,A3,Insignia OPC,ESS-MHEV,BERLINE,Less than 1 year old,0.5,5.206299474420419
TR,SKODA,RS6,Ducato (PTAC 3300),DIES,BERLINE,11 years and older,12.0,5.826342489944619
TR,OPEL,Arteon,C 400 4Matic Break,DIES,BREAK,6 to 10 years old,8.0,7.89452196249238
TR,MAZDA,Swift,S6,ESS,BERLINE,11 years and older,12.0,7.256679529210778
TR,PORSCHE,Porter,Evalia,ESS,BERLINE,2 years old,2.0,1.8611406536322175
TR,NISSAN,Jumpy,595 C Turismo,ELEC,SUV,1 year old,1.0,1.8372556609505044
TR,PEUGEOT,Eclipse Cross,Puma,ESS,SUV,11 years and older,12.0,6.320220494474045
TR,MINI,Mini,S6 Avant,ESS,SUV,3 to 5 years old,4.0,5.342011206379122
TR,SKODA,Octavia,Logan II MCV,ESS,BERLINE,11 years and older,12.0,7.964957774108251
TR,SKODA,3008,Passat SW 4Motion,ESS,BERLINE,11 years and older,12.0,6.857509874696533
TR,MERCEDES,Classe E,Sorento,DIES,COUPE,11 years and older,12.0,5.104404600360484
TR,TOYOTA,Classe E,3 Berline,ESS,COUPE,11 years and older,12.0,6.364446858723348
TR,VOLKSWAGEN,Passat,F-Type Coupé,DIES,BERLINE,6 to 10 years old,8.0,10.044382716839927
TR,ALFA ROMEO,Punto,Clio II,ESS,COUPE,6 to 10 years old,8.0,0.6931471805599453
TR,CITROEN,DB11,Model 3 Standard,ESS,BERLINE,2 years old,2.0,5.055753009703186
TR,RENAULT,Clio,Clio IV,LPG,BREAK,11 years and older,12.0,7.050967460651908
TR,MAZDA,RC,Passat SW,ESS,SUV,Less than 1 year old,0.5,1.0883065521087523
TR,RENAULT,Megane,Lodgy,LPG,BREAK,3 to 5 years old,4.0,3.205097972963319
TR,MAZDA,Polo,Compass Rallye,ESS,BERLINE,11 years and older,12.0,5.1603844759886535
TR,SAAB,09-May,Berlingo Multispace,DIES,SUV,3 to 5 years old,4.0,2.910145071779675
TR,SUZUKI,A8,E 43 4Matic,ESS,BERLINE,11 years and older,12.0,3.232871949980898
TR,HONDA,QX70,Kangoo Express,ESS,BERLINE,2 years old,2.0,1.795521741689037
TR,MERCEDES,Nemo,Ranger III,ELEC,SUV,1 year old,1.0,1.7157101136161095
TR,MAN,TGE,V 220 CDI 4Matic,DIES,UTILITAIRE,11 years and older,12.0,2.872580124839158
TR,PEUGEOT,508,Focus II SW,ELEC,BERLINE,1 year old,1.0,3.9173741462376674
TR,BMW,Serie 2,S60,DIES,SUV,1 year old,1.0,4.148172575330755
TR,ASTON MARTIN,Puma,Evalia,ESS,BERLINE,2 years old,2.0,7.063169774222693
TR,VOLKSWAGEN,Transit,RS5 Cabriolet Quattro,DIES,UTILITAIRE,1 year old,1.0,3.3175752473808338
TR,SEAT,ID.5,Q2 Quattro,ESS,BERLINE,11 years and older,12.0,4.041814319724235
TR,HYUNDAI,Leon,Prius Plus,HR - ESS,BERLINE,2 years old,2.0,6.345554283612984
TR,MERCEDES,Yaris,X2 sDrive18d,DIES,BERLINE,3 to 5 years old,4.0,2.5087934406979335
TR,CHEVROLET,CTS,Ducato (PTAC 3500 Maxi),ESS,BERLINE,11 years and older,12.0,5.659797518367001
TR,AUDI,F-Pace,Leon II,DIES,BERLINE,6 to 10 years old,8.0,6.538797760170107
TR,FIAT,Ducato,Range Rover Sport,ETH,UTILITAIRE,6 to 10 years old,8.0,2.6814523511462314
TR,MERCEDES,Sprinter,Phantom Extended Wheelbase,DIES,UTILITAIRE,11 years and older,12.0,6.308980747484764
TR,SEAT,C4,Levante Diesel,ESS,BERLINE,11 years and older,12.0,3.966349311601898
TR,SKODA,Tivoli,Berlingo II V.U 800kg chantier,DIES,BREAK,11 years and older,12.0,5.555460653576124
TR,AUDI,A6,DBS Superleggera Modern Minimalist,ESS,BERLINE,Less than 1 year old,0.5,0.7169318867755834
TR,AUDI,Ceed,C 250 BlueTec 4Matic,ESS,COUPE,Less than 1 year old,0.5,4.234356378822754
TR,PEUGEOT,Astra,Boxer Combi,DIES,BERLINE,11 years and older,12.0,2.0522947226111907
TR,OPEL,Mustang,Fabia III,ESS,COUPE,11 years and older,12.0,2.9936471054886313
TR,RENAULT,Megane,Logan II,ETH,BREAK,11 years and older,12.0,2.7521518712320616
TR,AUDI,A3,Ghost,ESS,BERLINE,Less than 1 year old,0.5,9.410588472161008
TR,MAZDA,Mini,GLK 250 CDI 4Matic,ESS,BERLINE,11 years and older,12.0,5.427298656802541
TR,HYUNDAI,Astra,Bipper,ESS,BERLINE,11 years and older,12.0,7.450183029501192
TR,AUDI,Yaris,Auris Hybrid,ESS,BERLINE,1 year old,1.0,2.7222820118821964
TR,ASTON MARTIN,TT,i30 SW,ESS,COUPE,11 years and older,12.0,0.6931471805599453
TR,MAZDA,Polo,Golf VII GTI,ESS,BERLINE,11 years and older,12.0,7.746588368084561
TR,FIAT,Ducato,Tipo II Cross,ESS,UTILITAIRE,11 years and older,12.0,0.6931471805599453
TR,AUDI,A6,911 Carrera 4 S Cabriolet,ESS-MHEV,SUV,Less than 1 year old,0.5,7.4564440591044026
TR,PEUGEOT,500,Combo Cargo,ELEC,BERLINE,3 to 5 years old,4.0,1.9743534153330404
TR,MERCEDES,Classe A,595 Competizione,ESS,BERLINE,2 years old,2.0,1.8257967978512128
TR,VOLKSWAGEN,D-Max,C 220 CDI Coupé,DIES,PICKUP,6 to 10 years old,8.0,5.295644747439505
TR,ACURA,Cabstar,Cayman,ESS,BREAK,11 years and older,12.0,7.837343336769514
TR,JEEP,Alfa GT,SX4 S-Cross,ESS,SUV,11 years and older,12.0,1.9666268791267976
TR,SKODA,Astra,Touran III,DIES,BERLINE,1 year old,1.0,6.993735636264942
TR,CITROEN,TGE,Kangoo,DIES,UTILITAIRE,3 to 5 years old,4.0,6.711998369994203
TR,AUDI,Q5,Mustang EcoBoost,ESS,SUV,Less than 1 year old,0.5,3.9231473077608916
TR,PEUGEOT,EQE SUV,(F10) Berline,ESS,BERLINE,11 years and older,12.0,1.60819639400634
TR,AUDI,A3,Brooklands Coupé,ESS,UTILITAIRE,Less than 1 year old,0.5,1.552750573552564
TR,TOYOTA,Classe E,Kona Limited,ESS,BERLINE,11 years and older,12.0,7.685938826938773
TR,AUDI,A7,E 43 4Matic,ESS,COUPE,Less than 1 year old,0.5,0.6931471805599453
TR,SEAT,Ranger,GT 43 4Matic+ Coupé 4-portes,DIES,SUV,2 years old,2.0,4.336921933534276
TR,CITROEN,Baleno,(E93) Cabriolet,ESS,CABRIOLET,1 year old,1.0,7.6215141209909065
TR,PEUGEOT,Classe A,3008 Grip Control,ESS,BERLINE,11 years and older,12.0,7.0866399539138545
TR,MERCEDES,F-Pace,Antara (4x2),DIES,SUV,3 to 5 years old,4.0,4.409892028004764
TR,MERCEDES,Vito,Scenic IV,DIES,UTILITAIRE,11 years and older,12.0,1.1364514173681974
TR,VOLKSWAGEN,Clubman,X1 xDrive20i,ESS,BERLINE,11 years and older,12.0,6.651111479275809
TR,HYUNDAI,Puma,Elise,ESS,BERLINE,2 years old,2.0,5.998503489515234
TR,MERCEDES,Classe S,Sharan II,ESS,BERLINE,11 years and older,12.0,6.50168003749607
TR,MAZDA,156,Grand Vitara,ESS,BERLINE,1 year old,1.0,6.658942555736204
TR,RENAULT,Megane,Continental GT,ETH,BERLINE,11 years and older,12.0,1.334066985150498
TR,ALFA ROMEO,Punto,508 II SW,ESS,BERLINE,11 years and older,12.0,4.306872936210798
TR,MG ROVER,Corolla Verso,Thema,ESS,BERLINE,11 years and older,12.0,0.6931471805599453
TR,MAZDA,C4,Coupé 407,ESS,BERLINE,11 years and older,12.0,7.73339767939976
TR,SKODA,Octavia,Vito 109 CDI,ESS,BERLINE,11 years and older,12.0,6.563593491746728
TR,SAAB,09-May,F-Pace SVR,DIES,BREAK,6 to 10 years old,8.0,6.632895047120815
TR,RENAULT,Megane,Megane III Estate,ETH,BREAK,11 years and older,12.0,4.469892424078621
TR,MERCEDES,A6,Leon IV ST,ESS,BERLINE,11 years and older,12.0,2.8024218812226755
TR,VOLKSWAGEN,207,Polo V,DIES,MONOSPACE,6 to 10 years old,8.0,5.962674882412647
TR,OPEL,Citan,E 220 D Coupé,DIES,BERLINE,6 to 10 years old,8.0,2.9599576450101948
TR,MAZDA,Evalia,Corolla Verso,ESS,BERLINE,3 to 5 years old,4.0,7.9407520560147775
TR,RENAULT,Megane,Vito 110 CDI,ETH,BREAK,1 year old,1.0,1.824517514467564
TR,SEAT,Touran,Logan,ESS,MONOSPACE,11 years and older,12.0,7.269113977264628
TR,SEAT,911 type 997,Kubistar,DIES,UTILITAIRE,11 years and older,12.0,7.025490803867359
